id,gtfs_route_id,journey_ref,start_time,end_time,gtfs_route__date,gtfs_route__line_ref,gtfs_route__operator_ref,gtfs_route__route_short_name,gtfs_route__route_long_name,gtfs_route__route_mkt,gtfs_route__route_direction,gtfs_route__route_alternative,gtfs_route__agency_name,gtfs_route__route_type,makat_input
144848930,8957681,585173095_190526,2026-05-20T04:15:00+00:00,2026-05-20T05:03:59+00:00,2026-05-20,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
144740274,8953867,463777_190526,2026-05-20T04:20:00+00:00,2026-05-20T05:08:23+00:00,2026-05-20,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144802153,8957626,35941036_190526,2026-05-20T04:45:00+00:00,2026-05-20T05:28:59+00:00,2026-05-20,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144802152,8957625,35899121_190526,2026-05-20T04:50:00+00:00,2026-05-20T05:33:28+00:00,2026-05-20,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144807646,8957681,585173096_190526,2026-05-20T05:15:00+00:00,2026-05-20T06:03:59+00:00,2026-05-20,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
144740790,8953867,585173087_190526,2026-05-20T05:20:00+00:00,2026-05-20T06:08:23+00:00,2026-05-20,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144797385,8957626,35941054_190526,2026-05-20T05:45:00+00:00,2026-05-20T06:28:59+00:00,2026-05-20,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144804771,8957625,35899124_190526,2026-05-20T05:50:00+00:00,2026-05-20T06:33:28+00:00,2026-05-20,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144807645,8957681,35899523_190526,2026-05-20T06:15:00+00:00,2026-05-20T07:03:59+00:00,2026-05-20,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
144742232,8953867,35899275_190526,2026-05-20T06:20:00+00:00,2026-05-20T07:08:23+00:00,2026-05-20,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144848758,8957626,35941039_190526,2026-05-20T06:45:00+00:00,2026-05-20T07:28:59+00:00,2026-05-20,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144802514,8957625,35899114_190526,2026-05-20T06:50:00+00:00,2026-05-20T07:33:28+00:00,2026-05-20,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144797994,8957681,35899526_190526,2026-05-20T07:15:00+00:00,2026-05-20T08:03:59+00:00,2026-05-20,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
144741090,8953867,35899283_190526,2026-05-20T07:20:00+00:00,2026-05-20T08:08:23+00:00,2026-05-20,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144806523,8957626,35941045_190526,2026-05-20T07:45:00+00:00,2026-05-20T08:28:59+00:00,2026-05-20,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144804471,8957625,35899133_190526,2026-05-20T07:50:00+00:00,2026-05-20T08:33:28+00:00,2026-05-20,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144797993,8957681,35899520_190526,2026-05-20T08:15:00+00:00,2026-05-20T09:03:59+00:00,2026-05-20,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
144741215,8953867,35899272_190526,2026-05-20T08:20:00+00:00,2026-05-20T09:08:23+00:00,2026-05-20,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144802518,8957626,35941055_190526,2026-05-20T08:45:00+00:00,2026-05-20T09:28:59+00:00,2026-05-20,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144848754,8957625,35899125_190526,2026-05-20T08:50:00+00:00,2026-05-20T09:33:28+00:00,2026-05-20,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144848929,8957681,35899532_190526,2026-05-20T09:15:00+00:00,2026-05-20T10:03:59+00:00,2026-05-20,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
144839911,8953867,35899280_190526,2026-05-20T09:20:00+00:00,2026-05-20T10:08:23+00:00,2026-05-20,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144802155,8957626,35941040_190526,2026-05-20T09:45:00+00:00,2026-05-20T10:28:59+00:00,2026-05-20,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144804468,8957625,35899115_190526,2026-05-20T09:50:00+00:00,2026-05-20T10:33:28+00:00,2026-05-20,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144741217,8953867,35899278_190526,2026-05-20T10:20:00+00:00,2026-05-20T11:08:23+00:00,2026-05-20,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144802157,8957626,35941052_190526,2026-05-20T10:45:00+00:00,2026-05-20T11:28:59+00:00,2026-05-20,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144804470,8957625,35899132_190526,2026-05-20T10:50:00+00:00,2026-05-20T11:33:28+00:00,2026-05-20,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144805457,8957681,35899524_190526,2026-05-20T11:15:00+00:00,2026-05-20T12:03:59+00:00,2026-05-20,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
144802156,8957626,35941049_190526,2026-05-20T11:45:00+00:00,2026-05-20T12:28:59+00:00,2026-05-20,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144806235,8957625,35899116_190526,2026-05-20T11:50:00+00:00,2026-05-20T12:33:28+00:00,2026-05-20,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144741216,8953867,35899277_190526,2026-05-20T12:20:00+00:00,2026-05-20T13:08:23+00:00,2026-05-20,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144800580,8957625,585013033_190526,2026-05-20T12:50:00+00:00,2026-05-20T13:33:28+00:00,2026-05-20,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144801736,8957681,35899521_190526,2026-05-20T13:05:00+00:00,2026-05-20T13:53:59+00:00,2026-05-20,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
144802158,8957626,585013063_190526,2026-05-20T13:35:00+00:00,2026-05-20T14:18:59+00:00,2026-05-20,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144806219,8957681,35899525_190526,2026-05-20T14:05:00+00:00,2026-05-20T14:53:59+00:00,2026-05-20,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
144797384,8957626,35941050_190526,2026-05-20T14:25:00+00:00,2026-05-20T15:08:59+00:00,2026-05-20,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144797383,8957626,35941046_190526,2026-05-20T14:45:00+00:00,2026-05-20T15:28:59+00:00,2026-05-20,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144848757,8957625,585013035_190526,2026-05-20T14:50:00+00:00,2026-05-20T15:33:28+00:00,2026-05-20,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144743490,8953867,35899281_190526,2026-05-20T15:20:00+00:00,2026-05-20T16:08:23+00:00,2026-05-20,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144848756,8957625,35899139_190526,2026-05-20T15:40:00+00:00,2026-05-20T16:23:28+00:00,2026-05-20,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144800581,8957626,35941031_190526,2026-05-20T15:45:00+00:00,2026-05-20T16:28:59+00:00,2026-05-20,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144800582,8957626,35941033_190526,2026-05-20T16:25:00+00:00,2026-05-20T17:08:59+00:00,2026-05-20,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144800578,8957625,35899130_190526,2026-05-20T16:40:00+00:00,2026-05-20T17:23:28+00:00,2026-05-20,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144839912,8953867,35899282_190526,2026-05-20T17:20:00+00:00,2026-05-20T18:08:23+00:00,2026-05-20,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144806522,8957626,35941037_190526,2026-05-20T17:25:00+00:00,2026-05-20T18:08:59+00:00,2026-05-20,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144805851,8957681,35899522_190526,2026-05-20T18:15:00+00:00,2026-05-20T19:03:59+00:00,2026-05-20,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
144848755,8957625,35899127_190526,2026-05-20T18:40:00+00:00,2026-05-20T19:23:28+00:00,2026-05-20,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144743489,8953867,35899274_190526,2026-05-20T19:10:00+00:00,2026-05-20T19:58:23+00:00,2026-05-20,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144848928,8957681,35899518_190526,2026-05-20T19:15:00+00:00,2026-05-20T20:03:59+00:00,2026-05-20,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
144802154,8957626,35941038_190526,2026-05-20T19:45:00+00:00,2026-05-20T20:28:59+00:00,2026-05-20,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144895258,8962895,37588362_210526,2026-05-21T03:00:00+00:00,2026-05-21T03:48:59+00:00,2026-05-21,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
144861108,8960194,37588324_210526,2026-05-21T03:00:00+00:00,2026-05-21T03:48:23+00:00,2026-05-21,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144893034,8962856,35899235_210526,2026-05-21T03:30:00+00:00,2026-05-21T04:13:28+00:00,2026-05-21,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144889365,8962857,37588021_210526,2026-05-21T03:30:00+00:00,2026-05-21T04:13:59+00:00,2026-05-21,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144890041,8962895,37588363_210526,2026-05-21T04:00:00+00:00,2026-05-21T04:48:59+00:00,2026-05-21,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
144861298,8960194,37588325_210526,2026-05-21T04:00:00+00:00,2026-05-21T04:48:23+00:00,2026-05-21,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144894271,8962856,37588007_210526,2026-05-21T04:20:00+00:00,2026-05-21T05:03:28+00:00,2026-05-21,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144889366,8962857,37588022_210526,2026-05-21T04:20:00+00:00,2026-05-21T05:03:59+00:00,2026-05-21,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144889363,8962856,37588008_210526,2026-05-21T04:40:00+00:00,2026-05-21T05:23:28+00:00,2026-05-21,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144889074,8962857,37588023_210526,2026-05-21T04:40:00+00:00,2026-05-21T05:23:59+00:00,2026-05-21,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144895259,8962895,37588364_210526,2026-05-21T05:00:00+00:00,2026-05-21T05:48:59+00:00,2026-05-21,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
144859524,8960194,37588326_210526,2026-05-21T05:00:00+00:00,2026-05-21T05:48:23+00:00,2026-05-21,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144893071,8962857,37588024_210526,2026-05-21T05:20:00+00:00,2026-05-21T06:03:59+00:00,2026-05-21,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144893035,8962856,37588009_210526,2026-05-21T05:20:00+00:00,2026-05-21T06:03:28+00:00,2026-05-21,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144893072,8962857,37588025_210526,2026-05-21T05:40:00+00:00,2026-05-21T06:23:59+00:00,2026-05-21,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144861299,8960194,585185556_210526,2026-05-21T05:40:00+00:00,2026-05-21T06:28:23+00:00,2026-05-21,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144890042,8962895,37588365_210526,2026-05-21T06:00:00+00:00,2026-05-21T06:48:59+00:00,2026-05-21,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
144894919,8962856,585185553_210526,2026-05-21T06:10:00+00:00,2026-05-21T06:53:28+00:00,2026-05-21,23399,15,6,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-1#,22006,1,#,מטרופולין,3,22006
144894921,8962857,35941189_210526,2026-05-21T06:30:00+00:00,2026-05-21T07:13:59+00:00,2026-05-21,23400,15,6,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-2#,22006,2,#,מטרופולין,3,22006
144861088,8960194,585185557_210526,2026-05-21T06:40:00+00:00,2026-05-21T07:28:23+00:00,2026-05-21,2265,15,6א,מסוף עתידים-תל אביב יפו<->ת. רכבת אוניברסיטה/הורדה-תל אביב יפו-11,22006,1,1,מטרופולין,3,22006
144916487,8962895,37588366_210526,2026-05-21T07:00:00+00:00,2026-05-21T07:48:59+00:00,2026-05-21,24047,15,6א,ת. רכבת אוניברסיטה/איסוף-תל אביב יפו<->מסוף עתידים-תל אביב יפו-21,22006,2,1,מטרופולין,3,22006
